clave,ciclos,Nombre,Maestro,Lunes,Martes,Miercoles,Jueves,Viernes,tipo,id_carga,desempeno
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,24.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,24.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,24.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,24.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,24.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,24.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,24.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,24.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,24.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,25.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,25.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,25.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,25.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,25.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,25.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,25.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,25.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,25.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,26.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,26.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,26.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,26.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,26.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,26.0
DP0498,4,Problemas de México,Manzo de León / Leonela Paola,18:00-20:00,-,-,-,18:00-19:00,Basica,26.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,26.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,26.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,27.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,27.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,27.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,27.0
II3441,4,Programación estocástica,Guerrero Ruiz / Eugenio,16:00-17:00,18:00-20:00,-,-,-,Preespecialidad,27.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,27.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,27.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,27.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,27.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,28.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,28.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,28.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,28.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,28.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,28.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,28.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,28.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,28.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,29.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,29.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,29.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,29.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,29.0
DP0396,3,Identidad y cultura,Alavez San Pedro / Minerva,-,16:00-18:00,-,-,16:00-17:00,Basica,29.0
II0422,4,Taller de emprendedores,Zapata Solís / Zuemy De Lourdes,-,-,14:00-17:00,-,-,Elección libre,29.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,29.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,29.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,30.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,30.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,30.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,30.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,30.0
DP0396,3,Identidad y cultura,Alavez San Pedro / Minerva,-,16:00-18:00,-,-,16:00-17:00,Basica,30.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,30.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,30.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,30.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,31.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,31.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,31.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,31.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,31.0
II0422,4,Taller de emprendedores,Zapata Solís / Zuemy De Lourdes,-,-,14:00-17:00,-,-,Elección libre,31.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,31.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,31.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,31.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,32.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,32.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,32.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,32.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,32.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,32.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,32.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,32.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,32.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,33.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,33.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,33.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,33.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,33.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,33.0
DP0498,4,Problemas de México,Manzo de León / Leonela Paola,18:00-20:00,-,-,-,18:00-19:00,Basica,33.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,33.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,33.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,34.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,34.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,34.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,34.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,34.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,34.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,34.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,34.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,34.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,35.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,35.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,35.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,35.0
DP0396,3,Identidad y cultura,Alavez San Pedro / Minerva,-,16:00-18:00,-,-,16:00-17:00,Basica,35.0
II0422,4,Taller de emprendedores,Zapata Solís / Zuemy De Lourdes,-,-,14:00-17:00,-,-,Elección libre,35.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,35.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,35.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,35.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,36.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,36.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,36.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,36.0
DP0396,3,Identidad y cultura,Alavez San Pedro / Minerva,-,16:00-18:00,-,-,16:00-17:00,Basica,36.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,36.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,36.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,36.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,36.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,37.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,37.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,37.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,37.0
II0422,4,Taller de emprendedores,Zapata Solís / Zuemy De Lourdes,-,-,14:00-17:00,-,-,Elección libre,37.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,37.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,37.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,37.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,37.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,38.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,38.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,38.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,38.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,38.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,38.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,38.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,38.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,38.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,39.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,39.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,39.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,39.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,39.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,39.0
DP0498,4,Problemas de México,Manzo de León / Leonela Paola,18:00-20:00,-,-,-,18:00-19:00,Basica,39.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,39.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,39.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,40.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,40.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,40.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,40.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,40.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,40.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,40.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,40.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,40.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,41.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,41.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,41.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,41.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,41.0
DP0396,3,Identidad y cultura,Barragan Garcia / Marco Antonio,-,14:00-16:00,-,-,17:00-18:00,Basica,41.0
DP0499,4,Seminario de investigación,Barragan Garcia / Marco Antonio,-,20:00-22:00,-,20:00-21:00,-,Basica,41.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,41.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,41.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,42.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,42.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,42.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,42.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,42.0
DP0396,3,Identidad y cultura,Barragan Garcia / Marco Antonio,-,14:00-16:00,-,-,17:00-18:00,Basica,42.0
DP0499,4,Seminario de investigación,Barragan Garcia / Marco Antonio,-,20:00-22:00,-,20:00-21:00,-,Basica,42.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,42.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,42.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,43.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,43.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,43.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,43.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,43.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,43.0
DP0499,4,Seminario de investigación,Barragan Garcia / Marco Antonio,-,20:00-22:00,-,20:00-21:00,-,Basica,43.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,43.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,43.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,44.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,44.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,44.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,44.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,44.0
DP0396,3,Identidad y cultura,Cucurachi Durán / Sergio Jesús,-,20:00-21:00,-,-,20:00-22:00,Basica,44.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,44.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,44.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,44.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,45.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,45.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,45.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,45.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,45.0
DP0396,3,Identidad y cultura,Cucurachi Durán / Sergio Jesús,-,20:00-21:00,-,-,20:00-22:00,Basica,45.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,45.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,45.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,45.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,46.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,46.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,46.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,46.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,46.0
DP0396,3,Identidad y cultura,Cucurachi Durán / Sergio Jesús,-,20:00-21:00,-,-,20:00-22:00,Basica,46.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,46.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,46.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,46.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,47.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,47.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,47.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,47.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,47.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,47.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,47.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,47.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,47.0
